0.700000,-1.200000,0.000000
0.605600,-1.200000,-0.355700
0.598800,-1.243700,-0.351700
0.598800,-1.243700,-0.351700
0.692100,-1.243700,0.000000
0.700000,-1.200000,0.000000
0.692100,-1.243700,0.000000
0.598800,-1.243700,-0.351700
0.619600,-1.243700,-0.363900
0.619600,-1.243700,-0.363900
0.716200,-1.243700,0.000000
0.692100,-1.243700,0.000000
0.716200,-1.243700,0.000000
0.619600,-1.243700,-0.363900
0.648900,-1.200000,-0.381100
0.648900,-1.200000,-0.381100
0.750000,-1.200000,0.000000
0.716200,-1.243700,0.000000
0.605600,-1.200000,-0.355700
0.355700,-1.200000,-0.605600
0.351700,-1.243700,-0.598800
0.351700,-1.243700,-0.598800
0.598800,-1.243700,-0.351700
0.605600,-1.200000,-0.355700
0.598800,-1.243700,-0.351700
0.351700,-1.243700,-0.598800
0.363900,-1.243800,-0.619600
0.363900,-1.243800,-0.619600
0.619600,-1.243700,-0.363900
0.598800,-1.243700,-0.351700
0.619600,-1.243700,-0.363900
0.363900,-1.243800,-0.619600
0.381100,-1.200000,-0.648900
0.381100,-1.200000,-0.648900
0.648900,-1.200000,-0.381100
0.619600,-1.243700,-0.363900
0.355700,-1.200000,-0.605600
0.000000,-1.200000,-0.700000
0.000000,-1.243700,-0.692100
0.000000,-1.243700,-0.692100
0.351700,-1.243700,-0.598800
0.355700,-1.200000,-0.605600
0.351700,-1.243700,-0.598800
0.000000,-1.243700,-0.692100
0.000000,-1.243800,-0.716200
0.000000,-1.243800,-0.716200
0.363900,-1.243800,-0.619600
0.351700,-1.243700,-0.598800
0.363900,-1.243800,-0.619600
0.000000,-1.243800,-0.716200
0.000000,-1.200000,-0.750000
0.000000,-1.200000,-0.750000
0.381100,-1.200000,-0.648900
0.363900,-1.243800,-0.619600
0.000000,-1.200000,-0.700000
-0.375700,-1.200000,-0.605600
-0.357600,-1.243700,-0.598800
-0.357600,-1.243700,-0.598800
0.000000,-1.243700,-0.692100
0.000000,-1.200000,-0.700000
0.000000,-1.243700,-0.692100
-0.357600,-1.243700,-0.598800
-0.364700,-1.243700,-0.619600
-0.364700,-1.243700,-0.619600
0.000000,-1.243800,-0.716200
0.000000,-1.243700,-0.692100
0.000000,-1.243800,-0.716200
-0.364700,-1.243700,-0.619600
-0.381100,-1.200000,-0.648900
-0.381100,-1.200000,-0.648900
0.000000,-1.200000,-0.750000
0.000000,-1.243800,-0.716200
-0.375700,-1.200000,-0.605600
-0.615600,-1.200000,-0.355700
-0.601800,-1.243700,-0.351700
-0.601800,-1.243700,-0.351700
-0.357600,-1.243700,-0.598800
-0.375700,-1.200000,-0.605600
-0.357600,-1.243700,-0.598800
-0.601800,-1.243700,-0.351700
-0.620000,-1.243700,-0.363900
-0.620000,-1.243700,-0.363900
-0.364700,-1.243700,-0.619600
-0.357600,-1.243700,-0.598800
-0.364700,-1.243700,-0.619600
-0.620000,-1.243700,-0.363900
-0.648900,-1.200000,-0.381100
-0.648900,-1.200000,-0.381100
-0.381100,-1.200000,-0.648900
-0.364700,-1.243700,-0.619600
-0.615600,-1.200000,-0.355700
-0.700000,-1.200000,0.000000
-0.692100,-1.243700,0.000000
-0.692100,-1.243700,0.000000
-0.601800,-1.243700,-0.351700
-0.615600,-1.200000,-0.355700
-0.601800,-1.243700,-0.351700
-0.692100,-1.243700,0.000000
-0.716200,-1.243700,0.000000
-0.716200,-1.243700,0.000000
-0.620000,-1.243700,-0.363900
-0.601800,-1.243700,-0.351700
-0.620000,-1.243700,-0.363900
-0.716200,-1.243700,0.000000
-0.750000,-1.200000,0.000000
-0.750000,-1.200000,0.000000
-0.648900,-1.200000,-0.381100
-0.620000,-1.243700,-0.363900
-0.700000,-1.200000,0.000000
-0.605600,-1.200000,0.355700
-0.598800,-1.243700,0.351700
-0.598800,-1.243700,0.351700
-0.692100,-1.243700,0.000000
-0.700000,-1.200000,0.000000
-0.692100,-1.243700,0.000000
-0.598800,-1.243700,0.351700
-0.619600,-1.243700,0.363900
-0.619600,-1.243700,0.363900
-0.716200,-1.243700,0.000000
-0.692100,-1.243700,0.000000
-0.716200,-1.243700,0.000000
-0.619600,-1.243700,0.363900
-0.648900,-1.200000,0.381100
-0.648900,-1.200000,0.381100
-0.750000,-1.200000,0.000000
-0.716200,-1.243700,0.000000
-0.605600,-1.200000,0.355700
-0.355700,-1.200000,0.605600
-0.351700,-1.243700,0.598800
-0.351700,-1.243700,0.598800
-0.598800,-1.243700,0.351700
-0.605600,-1.200000,0.355700
-0.598800,-1.243700,0.351700
-0.351700,-1.243700,0.598800
-0.363900,-1.243700,0.619600
-0.363900,-1.243700,0.619600
-0.619600,-1.243700,0.363900
-0.598800,-1.243700,0.351700
-0.619600,-1.243700,0.363900
-0.363900,-1.243700,0.619600
-0.381100,-1.200000,0.648900
-0.381100,-1.200000,0.648900
-0.648900,-1.200000,0.381100
-0.619600,-1.243700,0.363900
-0.355700,-1.200000,0.605600
0.000000,-1.200000,0.700000
0.000000,-1.243700,0.692100
0.000000,-1.243700,0.692100
-0.351700,-1.243700,0.598800
-0.355700,-1.200000,0.605600
-0.351700,-1.243700,0.598800
0.000000,-1.243700,0.692100
0.000000,-1.243700,0.716200
0.000000,-1.243700,0.716200
-0.363900,-1.243700,0.619600
-0.351700,-1.243700,0.598800
-0.363900,-1.243700,0.619600
0.000000,-1.243700,0.716200
0.000000,-1.200000,0.750000
0.000000,-1.200000,0.750000
-0.381100,-1.200000,0.648900
-0.363900,-1.243700,0.619600
0.000000,-1.200000,0.700000
0.355700,-1.200000,0.605600
0.351700,-1.243700,0.598800
0.351700,-1.243700,0.598800
0.000000,-1.243700,0.692100
0.000000,-1.200000,0.700000
0.000000,-1.243700,0.692100
0.351700,-1.243700,0.598800
0.363900,-1.243700,0.619600
0.363900,-1.243700,0.619600
0.000000,-1.243700,0.716200
0.000000,-1.243700,0.692100
0.000000,-1.243700,0.716200
0.363900,-1.243700,0.619600
0.381100,-1.200000,0.648900
0.381100,-1.200000,0.648900
0.000000,-1.200000,0.750000
0.000000,-1.243700,0.716200
0.355700,-1.200000,0.605600
0.605600,-1.200000,0.355700
0.598800,-1.243700,0.351700
0.598800,-1.243700,0.351700
0.351700,-1.243700,0.598800
0.355700,-1.200000,0.605600
0.351700,-1.243700,0.598800
0.598800,-1.243700,0.351700
0.619600,-1.243700,0.363900
0.619600,-1.243700,0.363900
0.363900,-1.243700,0.619600
0.351700,-1.243700,0.598800
0.363900,-1.243700,0.619600
0.619600,-1.243700,0.363900
0.648900,-1.200000,0.381100
0.648900,-1.200000,0.381100
0.381100,-1.200000,0.648900
0.363900,-1.243700,0.619600
0.605600,-1.200000,0.355700
0.700000,-1.200000,0.000000
0.692100,-1.243700,0.000000
0.692100,-1.243700,0.000000
0.598800,-1.243700,0.351700
0.605600,-1.200000,0.355700
0.598800,-1.243700,0.351700
0.692100,-1.243700,0.000000
0.716200,-1.243700,0.000000
0.716200,-1.243700,0.000000
0.619600,-1.243700,0.363900
0.598800,-1.243700,0.351700
0.619600,-1.243700,0.363900
0.716200,-1.243700,0.000000
0.750000,-1.200000,0.000000
0.750000,-1.200000,0.000000
0.648900,-1.200000,0.381100
0.619600,-1.243700,0.363900
0.750000,-1.200000,0.000000
0.648900,-1.200000,-0.381100
0.753000,-0.938900,-0.442300
0.753000,-0.938900,-0.442300
0.870400,-0.938900,0.000000
0.750000,-1.200000,0.000000
0.870400,-0.938900,0.000000
0.753000,-0.938900,-0.442300
0.833100,-0.686100,-0.489300
0.833100,-0.686100,-0.489300
0.963000,-0.686100,0.000000
0.870400,-0.938900,0.000000
0.963000,-0.686100,0.000000
0.833100,-0.686100,-0.489300
0.865200,-0.450000,-0.508100
0.865200,-0.450000,-0.508100
1.000000,-0.450000,0.000000
0.963000,-0.686100,0.000000
0.648900,-1.200000,-0.381100
0.381100,-1.200000,-0.648900
0.442300,-0.938900,-0.753000
0.442300,-0.938900,-0.753000
0.753000,-0.938900,-0.442300
0.648900,-1.200000,-0.381100
0.753000,-0.938900,-0.442300
0.442300,-0.938900,-0.753000
0.489300,-0.686100,-0.833100
0.489300,-0.686100,-0.833100
0.833100,-0.686100,-0.489300
0.753000,-0.938900,-0.442300
0.833100,-0.686100,-0.489300
0.489300,-0.686100,-0.833100
0.508100,-0.450000,-0.865200
0.508100,-0.450000,-0.865200
0.865200,-0.450000,-0.508100
0.833100,-0.686100,-0.489300
0.381100,-1.200000,-0.648900
0.000000,-1.200000,-0.750000
0.000000,-0.938900,-0.870400
0.000000,-0.938900,-0.870400
0.442300,-0.938900,-0.753000
0.381100,-1.200000,-0.648900
0.442300,-0.938900,-0.753000
0.000000,-0.938900,-0.870400
0.000000,-0.686100,-0.963000
0.000000,-0.686100,-0.963000
0.489300,-0.686100,-0.833100
0.442300,-0.938900,-0.753000
0.489300,-0.686100,-0.833100
0.000000,-0.686100,-0.963000
0.000000,-0.450000,-1.000000
0.000000,-0.450000,-1.000000
0.508100,-0.450000,-0.865200
0.489300,-0.686100,-0.833100
0.000000,-1.200000,-0.750000
-0.381100,-1.200000,-0.648900
-0.442300,-0.938900,-0.753000
-0.442300,-0.938900,-0.753000
0.000000,-0.938900,-0.870400
0.000000,-1.200000,-0.750000
0.000000,-0.938900,-0.870400
-0.442300,-0.938900,-0.753000
-0.489300,-0.686100,-0.833100
-0.489300,-0.686100,-0.833100
0.000000,-0.686100,-0.963000
0.000000,-0.938900,-0.870400
0.000000,-0.686100,-0.963000
-0.489300,-0.686100,-0.833100
-0.508100,-0.450000,-0.865200
-0.508100,-0.450000,-0.865200
0.000000,-0.450000,-1.000000
0.000000,-0.686100,-0.963000
-0.381100,-1.200000,-0.648900
-0.648900,-1.200000,-0.381100
-0.753000,-0.938900,-0.442300
-0.753000,-0.938900,-0.442300
-0.442300,-0.938900,-0.753000
-0.381100,-1.200000,-0.648900
-0.442300,-0.938900,-0.753000
-0.753000,-0.938900,-0.442300
-0.833100,-0.686100,-0.489300
-0.833100,-0.686100,-0.489300
-0.489300,-0.686100,-0.833100
-0.442300,-0.938900,-0.753000
-0.489300,-0.686100,-0.833100
-0.833100,-0.686100,-0.489300
-0.865200,-0.450000,-0.508100
-0.865200,-0.450000,-0.508100
-0.508100,-0.450000,-0.865200
-0.489300,-0.686100,-0.833100
-0.648900,-1.200000,-0.381100
-0.750000,-1.200000,0.000000
-0.870400,-0.938900,0.000000
-0.870400,-0.938900,0.000000
-0.753000,-0.938900,-0.442300
-0.648900,-1.200000,-0.381100
-0.753000,-0.938900,-0.442300
-0.870400,-0.938900,0.000000
-0.963000,-0.686100,0.000000
-0.963000,-0.686100,0.000000
-0.833100,-0.686100,-0.489300
-0.753000,-0.938900,-0.442300
-0.833100,-0.686100,-0.489300
-0.963000,-0.686100,0.000000
-1.000000,-0.450000,0.000000
-1.000000,-0.450000,0.000000
-0.865200,-0.450000,-0.508100
-0.833100,-0.686100,-0.489300
-0.750000,-1.200000,0.000000
-0.648900,-1.200000,0.381100
-0.753000,-0.938900,0.442300
-0.753000,-0.938900,0.442300
-0.870400,-0.938900,0.000000
-0.750000,-1.200000,0.000000
-0.870400,-0.938900,0.000000
-0.753000,-0.938900,0.442300
-0.833100,-0.686100,0.489300
-0.833100,-0.686100,0.489300
-0.963000,-0.686100,0.000000
-0.870400,-0.938900,0.000000
-0.963000,-0.686100,0.000000
-0.833100,-0.686100,0.489300
-0.865200,-0.450000,0.508100
-0.865200,-0.450000,0.508100
-1.000000,-0.450000,0.000000
-0.963000,-0.686100,0.000000
-0.648900,-1.200000,0.381100
-0.381100,-1.200000,0.648900
-0.442300,-0.938900,0.753000
-0.442300,-0.938900,0.753000
-0.753000,-0.938900,0.442300
-0.648900,-1.200000,0.381100
-0.753000,-0.938900,0.442300
-0.442300,-0.938900,0.753000
-0.489300,-0.686100,0.833100
-0.489300,-0.686100,0.833100
-0.833100,-0.686100,0.489300
-0.753000,-0.938900,0.442300
-0.833100,-0.686100,0.489300
-0.489300,-0.686100,0.833100
-0.508100,-0.450000,0.865200
-0.508100,-0.450000,0.865200
-0.865200,-0.450000,0.508100
-0.833100,-0.686100,0.489300
-0.381100,-1.200000,0.648900
0.000000,-1.200000,0.750000
0.000000,-0.938900,0.870400
0.000000,-0.938900,0.870400
-0.442300,-0.938900,0.753000
-0.381100,-1.200000,0.648900
-0.442300,-0.938900,0.753000
0.000000,-0.938900,0.870400
0.000000,-0.686100,0.963000
0.000000,-0.686100,0.963000
-0.489300,-0.686100,0.833100
-0.442300,-0.938900,0.753000
-0.489300,-0.686100,0.833100
0.000000,-0.686100,0.963000
0.000000,-0.450000,1.000000
0.000000,-0.450000,1.000000
-0.508100,-0.450000,0.865200
-0.489300,-0.686100,0.833100
0.000000,-1.200000,0.750000
0.381100,-1.200000,0.648900
0.442300,-0.938900,0.753000
0.442300,-0.938900,0.753000
0.000000,-0.938900,0.870400
0.000000,-1.200000,0.750000
0.000000,-0.938900,0.870400
0.442300,-0.938900,0.753000
0.489300,-0.686100,0.833100
0.489300,-0.686100,0.833100
0.000000,-0.686100,0.963000
0.000000,-0.938900,0.870400
0.000000,-0.686100,0.963000
0.489300,-0.686100,0.833100
0.508100,-0.450000,0.865200
0.508100,-0.450000,0.865200
0.000000,-0.450000,1.000000
0.000000,-0.686100,0.963000
0.381100,-1.200000,0.648900
0.648900,-1.200000,0.381100
0.753000,-0.938900,0.442300
0.753000,-0.938900,0.442300
0.442300,-0.938900,0.753000
0.381100,-1.200000,0.648900
0.442300,-0.938900,0.753000
0.753000,-0.938900,0.442300
0.833100,-0.686100,0.489300
0.833100,-0.686100,0.489300
0.489300,-0.686100,0.833100
0.442300,-0.938900,0.753000
0.489300,-0.686100,0.833100
0.833100,-0.686100,0.489300
0.865200,-0.450000,0.508100
0.865200,-0.450000,0.508100
0.508100,-0.450000,0.865200
0.489300,-0.686100,0.833100
0.648900,-1.200000,0.381100
0.750000,-1.200000,0.000000
0.870400,-0.938900,0.000000
0.870400,-0.938900,0.000000
0.753000,-0.938900,0.442300
0.648900,-1.200000,0.381100
0.753000,-0.938900,0.442300
0.870400,-0.938900,0.000000
0.963000,-0.686100,0.000000
0.963000,-0.686100,0.000000
0.833100,-0.686100,0.489300
0.753000,-0.938900,0.442300
0.833100,-0.686100,0.489300
0.963000,-0.686100,0.000000
1.000000,-0.450000,0.000000
1.000000,-0.450000,0.000000
0.865200,-0.450000,0.508100
0.833100,-0.686100,0.489300
1.000000,-0.450000,0.000000
0.865200,-0.450000,-0.508100
0.809100,-0.261100,-0.475200
0.809100,-0.261100,-0.475200
0.935200,-0.261100,0.000000
1.000000,-0.450000,0.000000
0.935200,-0.261100,0.000000
0.809100,-0.261100,-0.475200
0.705000,-0.138900,-0.414000
0.705000,-0.138900,-0.414000
0.814800,-0.138900,0.000000
0.935200,-0.261100,0.000000
0.814800,-0.138900,0.000000
0.705000,-0.138900,-0.414000
0.648900,-0.075000,-0.381100
0.648900,-0.075000,-0.381100
0.750000,-0.075000,0.000000
0.814800,-0.138900,0.000000
0.865200,-0.450000,-0.508100
0.508100,-0.450000,-0.865200
0.475200,-0.261100,-0.809100
0.475200,-0.261100,-0.809100
0.809100,-0.261100,-0.475200
0.865200,-0.450000,-0.508100
0.809100,-0.261100,-0.475200
0.475200,-0.261100,-0.809100
0.414000,-0.138900,-0.705000
0.414000,-0.138900,-0.705000
0.705000,-0.138900,-0.414000
0.809100,-0.261100,-0.475200
0.705000,-0.138900,-0.414000
0.414000,-0.138900,-0.705000
0.381100,-0.075000,-0.648900
0.381100,-0.075000,-0.648900
0.648900,-0.075000,-0.381100
0.705000,-0.138900,-0.414000
0.508100,-0.450000,-0.865200
0.000000,-0.450000,-1.000000
0.000000,-0.261100,-0.935200
0.000000,-0.261100,-0.935200
0.475200,-0.261100,-0.809100
0.508100,-0.450000,-0.865200
0.475200,-0.261100,-0.809100
0.000000,-0.261100,-0.935200
0.000000,-0.138900,-0.814800
0.000000,-0.138900,-0.814800
0.414000,-0.138900,-0.705000
0.475200,-0.261100,-0.809100
0.414000,-0.138900,-0.705000
0.000000,-0.138900,-0.814800
0.000000,-0.075000,-0.750000
0.000000,-0.075000,-0.750000
0.381100,-0.075000,-0.648900
0.414000,-0.138900,-0.705000
0.000000,-0.450000,-1.000000
-0.508100,-0.450000,-0.865200
-0.475200,-0.261100,-0.809100
-0.475200,-0.261100,-0.809100
0.000000,-0.261100,-0.935200
0.000000,-0.450000,-1.000000
0.000000,-0.261100,-0.935200
-0.475200,-0.261100,-0.809100
-0.414000,-0.138900,-0.705000
-0.414000,-0.138900,-0.705000
0.000000,-0.138900,-0.814800
0.000000,-0.261100,-0.935200
0.000000,-0.138900,-0.814800
-0.414000,-0.138900,-0.705000
-0.381100,-0.075000,-0.648900
-0.381100,-0.075000,-0.648900
0.000000,-0.075000,-0.750000
0.000000,-0.138900,-0.814800
-0.508100,-0.450000,-0.865200
-0.865200,-0.450000,-0.508100
-0.809100,-0.261100,-0.475200
-0.809100,-0.261100,-0.475200
-0.475200,-0.261100,-0.809100
-0.508100,-0.450000,-0.865200
-0.475200,-0.261100,-0.809100
-0.809100,-0.261100,-0.475200
-0.705000,-0.138900,-0.414000
-0.705000,-0.138900,-0.414000
-0.414000,-0.138900,-0.705000
-0.475200,-0.261100,-0.809100
-0.414000,-0.138900,-0.705000
-0.705000,-0.138900,-0.414000
-0.648900,-0.075000,-0.381100
-0.648900,-0.075000,-0.381100
-0.381100,-0.075000,-0.648900
-0.414000,-0.138900,-0.705000
-0.865200,-0.450000,-0.508100
-1.000000,-0.450000,0.000000
-0.935200,-0.261100,0.000000
-0.935200,-0.261100,0.000000
-0.809100,-0.261100,-0.475200
-0.865200,-0.450000,-0.508100
-0.809100,-0.261100,-0.475200
-0.935200,-0.261100,0.000000
-0.814800,-0.138900,0.000000
-0.814800,-0.138900,0.000000
-0.705000,-0.138900,-0.414000
-0.809100,-0.261100,-0.475200
-0.705000,-0.138900,-0.414000
-0.814800,-0.138900,0.000000
-0.750000,-0.075000,0.000000
-0.750000,-0.075000,0.000000
-0.648900,-0.075000,-0.381100
-0.705000,-0.138900,-0.414000
-1.000000,-0.450000,0.000000
-0.865200,-0.450000,0.508100
-0.809100,-0.261100,0.475200
-0.809100,-0.261100,0.475200
-0.935200,-0.261100,0.000000
-1.000000,-0.450000,0.000000
-0.935200,-0.261100,0.000000
-0.809100,-0.261100,0.475200
-0.705000,-0.138900,0.414000
-0.705000,-0.138900,0.414000
-0.814800,-0.138900,0.000000
-0.935200,-0.261100,0.000000
-0.814800,-0.138900,0.000000
-0.705000,-0.138900,0.414000
-0.648900,-0.075000,0.381100
-0.648900,-0.075000,0.381100
-0.750000,-0.075000,0.000000
-0.814800,-0.138900,0.000000
-0.865200,-0.450000,0.508100
-0.508100,-0.450000,0.865200
-0.475200,-0.261100,0.809100
-0.475200,-0.261100,0.809100
-0.809100,-0.261100,0.475200
-0.865200,-0.450000,0.508100
-0.809100,-0.261100,0.475200
-0.475200,-0.261100,0.809100
-0.414000,-0.138900,0.705000
-0.414000,-0.138900,0.705000
-0.705000,-0.138900,0.414000
-0.809100,-0.261100,0.475200
-0.705000,-0.138900,0.414000
-0.414000,-0.138900,0.705000
-0.381100,-0.075000,0.648900
