0.700000,-1.200000,0.000000
-0.381100,-0.075000,0.648900
-0.648900,-0.075000,0.381100
-0.705000,-0.138900,0.414000
-0.508100,-0.450000,0.865200
0.000000,-0.450000,1.000000
0.000000,-0.261100,0.935200
0.000000,-0.261100,0.935200
-0.475200,-0.261100,0.809100
-0.508100,-0.450000,0.865200
-0.475200,-0.261100,0.809100
0.000000,-0.261100,0.935200
0.000000,-0.138900,0.814800
0.000000,-0.138900,0.814800
-0.414000,-0.138900,0.705000
-0.475200,-0.261100,0.809100
-0.414000,-0.138900,0.705000
0.000000,-0.138900,0.814800
0.000000,-0.075000,0.750000
0.000000,-0.075000,0.750000
-0.381100,-0.075000,0.648900
-0.414000,-0.138900,0.705000
0.000000,-0.450000,1.000000
0.508100,-0.450000,0.865200
0.475200,-0.261100,0.809100
0.475200,-0.261100,0.809100
0.000000,-0.261100,0.935200
0.000000,-0.450000,1.000000
0.000000,-0.261100,0.935200
0.475200,-0.261100,0.809100
0.414000,-0.138900,0.705000
0.414000,-0.138900,0.705000
0.000000,-0.138900,0.814800
0.000000,-0.261100,0.935200
0.000000,-0.138900,0.814800
0.414000,-0.138900,0.705000
0.381100,-0.075000,0.648900
0.381100,-0.075000,0.648900
0.000000,-0.075000,0.750000
0.000000,-0.138900,0.814800
0.508100,-0.450000,0.865200
0.865200,-0.450000,0.508100
0.809100,-0.261100,0.475200
0.809100,-0.261100,0.475200
0.475200,-0.261100,0.809100
0.508100,-0.450000,0.865200
0.475200,-0.261100,0.809100
0.809100,-0.261100,0.475200
0.705000,-0.138900,0.414000
0.705000,-0.138900,0.414000
0.414000,-0.138900,0.705000
0.475200,-0.261100,0.809100
0.414000,-0.138900,0.705000
0.705000,-0.138900,0.414000
0.648900,-0.075000,0.381100
0.648900,-0.075000,0.381100
0.381100,-0.075000,0.648900
0.414000,-0.138900,0.705000
0.865200,-0.450000,0.508100
1.000000,-0.450000,0.000000
0.935200,-0.261100,0.000000
0.935200,-0.261100,0.000000
0.809100,-0.261100,0.475200
0.865200,-0.450000,0.508100
0.809100,-0.261100,0.475200
0.935200,-0.261100,0.000000
0.814800,-0.138900,0.000000
0.814800,-0.138900,0.000000
0.705000,-0.138900,0.414000
0.809100,-0.261100,0.475200
0.705000,-0.138900,0.414000
0.814800,-0.138900,0.000000
0.750000,-0.075000,0.000000
0.750000,-0.075000,0.000000
0.648900,-0.075000,0.381100
0.705000,-0.138900,0.414000
0.750000,-0.075000,0.000000
0.648900,-0.075000,-0.381100
0.617600,-0.038900,-0.362800
0.617600,-0.038900,-0.362800
0.713900,-0.038900,0.000000
0.750000,-0.075000,0.000000
0.713900,-0.038900,0.000000
0.617600,-0.038900,-0.362800
0.442200,-0.011100,-0.259700
0.442200,-0.011100,-0.259700
0.511100,-0.011100,0.000000
0.713900,-0.038900,0.000000
0.511100,-0.011100,0.000000
0.442200,-0.011100,-0.259700
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.511100,-0.011100,0.000000
0.648900,-0.075000,-0.381100
0.381100,-0.075000,-0.648900
0.362800,-0.038900,-0.617600
0.362800,-0.038900,-0.617600
0.617600,-0.038900,-0.362800
0.648900,-0.075000,-0.381100
0.617600,-0.038900,-0.362800
0.362800,-0.038900,-0.617600
0.259700,-0.011100,-0.442200
0.259700,-0.011100,-0.442200
0.442200,-0.011100,-0.259700
0.617600,-0.038900,-0.362800
0.442200,-0.011100,-0.259700
0.259700,-0.011100,-0.442200
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.442200,-0.011100,-0.259700
0.381100,-0.075000,-0.648900
0.000000,-0.075000,-0.750000
0.000000,-0.038900,-0.713900
0.000000,-0.038900,-0.713900
0.362800,-0.038900,-0.617600
0.381100,-0.075000,-0.648900
0.362800,-0.038900,-0.617600
0.000000,-0.038900,-0.713900
0.000000,-0.011100,-0.511100
0.000000,-0.011100,-0.511100
0.259700,-0.011100,-0.442200
0.362800,-0.038900,-0.617600
0.259700,-0.011100,-0.442200
0.000000,-0.011100,-0.511100
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.259700,-0.011100,-0.442200
0.000000,-0.075000,-0.750000
-0.381100,-0.075000,-0.648900
-0.362800,-0.038900,-0.617600
-0.362800,-0.038900,-0.617600
0.000000,-0.038900,-0.713900
0.000000,-0.075000,-0.750000
0.000000,-0.038900,-0.713900
-0.362800,-0.038900,-0.617600
-0.259700,-0.011100,-0.442200
-0.259700,-0.011100,-0.442200
0.000000,-0.011100,-0.511100
0.000000,-0.038900,-0.713900
0.000000,-0.011100,-0.511100
-0.259700,-0.011100,-0.442200
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,-0.011100,-0.511100
-0.381100,-0.075000,-0.648900
-0.648900,-0.075000,-0.381100
-0.617600,-0.038900,-0.362800
-0.617600,-0.038900,-0.362800
-0.362800,-0.038900,-0.617600
-0.381100,-0.075000,-0.648900
-0.362800,-0.038900,-0.617600
-0.617600,-0.038900,-0.362800
-0.442200,-0.011100,-0.259700
-0.442200,-0.011100,-0.259700
-0.259700,-0.011100,-0.442200
-0.362800,-0.038900,-0.617600
-0.259700,-0.011100,-0.442200
-0.442200,-0.011100,-0.259700
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
-0.259700,-0.011100,-0.442200
-0.648900,-0.075000,-0.381100
-0.750000,-0.075000,0.000000
-0.713900,-0.038900,0.000000
-0.713900,-0.038900,0.000000
-0.617600,-0.038900,-0.362800
-0.648900,-0.075000,-0.381100
-0.617600,-0.038900,-0.362800
-0.713900,-0.038900,0.000000
-0.511100,-0.011100,0.000000
-0.511100,-0.011100,0.000000
-0.442200,-0.011100,-0.259700
-0.617600,-0.038900,-0.362800
-0.442200,-0.011100,-0.259700
-0.511100,-0.011100,0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
-0.442200,-0.011100,-0.259700
-0.750000,-0.075000,0.000000
-0.648900,-0.075000,0.381100
-0.617600,-0.038900,0.362800
-0.617600,-0.038900,0.362800
-0.713900,-0.038900,0.000000
-0.750000,-0.075000,0.000000
-0.713900,-0.038900,0.000000
-0.617600,-0.038900,0.362800
-0.442200,-0.011100,0.259700
-0.442200,-0.011100,0.259700
-0.511100,-0.011100,0.000000
-0.713900,-0.038900,0.000000
-0.511100,-0.011100,0.000000
-0.442200,-0.011100,0.259700
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
-0.511100,-0.011100,0.000000
-0.648900,-0.075000,0.381100
-0.381100,-0.075000,0.648900
-0.362800,-0.038900,0.617600
-0.362800,-0.038900,0.617600
-0.617600,-0.038900,0.362800
-0.648900,-0.075000,0.381100
-0.617600,-0.038900,0.362800
-0.362800,-0.038900,0.617600
-0.259700,-0.011100,0.442200
-0.259700,-0.011100,0.442200
-0.442200,-0.011100,0.259700
-0.617600,-0.038900,0.362800
-0.442200,-0.011100,0.259700
-0.259700,-0.011100,0.442200
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
-0.442200,-0.011100,0.259700
-0.381100,-0.075000,0.648900
0.000000,-0.075000,0.750000
0.000000,-0.038900,0.713900
0.000000,-0.038900,0.713900
-0.362800,-0.038900,0.617600
-0.381100,-0.075000,0.648900
-0.362800,-0.038900,0.617600
0.000000,-0.038900,0.713900
0.000000,-0.011100,0.511100
0.000000,-0.011100,0.511100
-0.259700,-0.011100,0.442200
-0.362800,-0.038900,0.617600
-0.259700,-0.011100,0.442200
0.000000,-0.011100,0.511100
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
-0.259700,-0.011100,0.442200
0.000000,-0.075000,0.750000
0.381100,-0.075000,0.648900
0.362800,-0.038900,0.617600
0.362800,-0.038900,0.617600
0.000000,-0.038900,0.713900
0.000000,-0.075000,0.750000
0.000000,-0.038900,0.713900
0.362800,-0.038900,0.617600
0.259700,-0.011100,0.442200
0.259700,-0.011100,0.442200
0.000000,-0.011100,0.511100
0.000000,-0.038900,0.713900
0.000000,-0.011100,0.511100
0.259700,-0.011100,0.442200
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,-0.011100,0.511100
0.381100,-0.075000,0.648900
0.648900,-0.075000,0.381100
0.617600,-0.038900,0.362800
0.617600,-0.038900,0.362800
0.362800,-0.038900,0.617600
0.381100,-0.075000,0.648900
0.362800,-0.038900,0.617600
0.617600,-0.038900,0.362800
0.442200,-0.011100,0.259700
0.442200,-0.011100,0.259700
0.259700,-0.011100,0.442200
0.362800,-0.038900,0.617600
0.259700,-0.011100,0.442200
0.442200,-0.011100,0.259700
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.259700,-0.011100,0.442200
0.648900,-0.075000,0.381100
0.750000,-0.075000,0.000000
0.713900,-0.038900,0.000000
0.713900,-0.038900,0.000000
0.617600,-0.038900,0.362800
0.648900,-0.075000,0.381100
0.617600,-0.038900,0.362800
0.713900,-0.038900,0.000000
0.511100,-0.011100,0.000000
0.511100,-0.011100,0.000000
0.442200,-0.011100,0.259700
0.617600,-0.038900,0.362800
0.442200,-0.011100,0.259700
0.511100,-0.011100,0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.442200,-0.011100,0.259700
-0.800000,-1.012500,0.000000
-0.787000,-1.041700,-0.100000
-1.115900,-1.036400,-0.100000
-1.115900,-1.036400,-0.100000
-1.098100,-1.008300,0.000000
-0.800000,-1.012500,0.000000
-1.098100,-1.008300,0.000000
-1.115900,-1.036400,-0.100000
-1.319300,-0.999700,-0.100000
-1.319300,-0.999700,-0.100000
-1.285200,-0.979200,0.000000
-1.098100,-1.008300,0.000000
-1.285200,-0.979200,0.000000
-1.319300,-0.999700,-0.100000
-1.388900,-0.900000,-0.100000
-1.388900,-0.900000,-0.100000
-1.350000,-0.900000,0.000000
-1.285200,-0.979200,0.000000
-0.787000,-1.041700,-0.100000
-0.763000,-1.095800,-0.100000
-1.148900,-1.088600,-0.100000
-1.148900,-1.088600,-0.100000
-1.115900,-1.036400,-0.100000
-0.787000,-1.041700,-0.100000
-1.115900,-1.036400,-0.100000
-1.148900,-1.088600,-0.100000
-1.382600,-1.037800,-0.100000
-1.382600,-1.037800,-0.100000
-1.319300,-0.999700,-0.100000
-1.115900,-1.036400,-0.100000
-1.319300,-0.999700,-0.100000
-1.382600,-1.037800,-0.100000
-1.461100,-0.900000,-0.100000
-1.461100,-0.900000,-0.100000
-1.388900,-0.900000,-0.100000
-1.319300,-0.999700,-0.100000
-0.763000,-1.095800,-0.100000
-0.750000,-1.125000,0.000000
-1.166700,-1.116700,0.000000
-1.166700,-1.116700,0.000000
-1.148900,-1.088600,-0.100000
-0.763000,-1.095800,-0.100000
-1.148900,-1.088600,-0.100000
-1.166700,-1.116700,0.000000
-1.416700,-1.058300,0.000000
-1.416700,-1.058300,0.000000
-1.382600,-1.037800,-0.100000
-1.148900,-1.088600,-0.100000
-1.382600,-1.037800,-0.100000
-1.416700,-1.058300,0.000000
-1.500000,-0.900000,0.000000
-1.500000,-0.900000,0.000000
-1.461100,-0.900000,-0.100000
-1.382600,-1.037800,-0.100000
-0.750000,-1.125000,0.000000
-0.763000,-1.095800,0.100000
-1.148900,-1.088600,0.100000
-1.148900,-1.088600,0.100000
-1.166700,-1.116700,0.000000
-0.750000,-1.125000,0.000000
-1.166700,-1.116700,0.000000
-1.148900,-1.088600,0.100000
-1.382600,-1.037800,0.100000
-1.382600,-1.037800,0.100000
-1.416700,-1.058300,0.000000
-1.166700,-1.116700,0.000000
-1.416700,-1.058300,0.000000
-1.382600,-1.037800,0.100000
-1.461100,-0.900000,0.100000
-1.461100,-0.900000,0.100000
-1.500000,-0.900000,0.000000
-1.416700,-1.058300,0.000000
-0.763000,-1.095800,0.100000
-0.787000,-1.041700,0.100000
-1.115900,-1.036400,0.100000
-1.115900,-1.036400,0.100000
-1.148900,-1.088600,0.100000
-0.763000,-1.095800,0.100000
-1.148900,-1.088600,0.100000
-1.115900,-1.036400,0.100000
-1.319300,-0.999700,0.100000
-1.319300,-0.999700,0.100000
-1.382600,-1.037800,0.100000
-1.148900,-1.088600,0.100000
-1.382600,-1.037800,0.100000
-1.319300,-0.999700,0.100000
-1.388900,-0.900000,0.100000
-1.388900,-0.900000,0.100000
-1.461100,-0.900000,0.100000
-1.382600,-1.037800,0.100000
-0.787000,-1.041700,0.100000
-0.800000,-1.012500,0.000000
-1.098100,-1.008300,0.000000
-1.098100,-1.008300,0.000000
-1.115900,-1.036400,0.100000
-0.787000,-1.041700,0.100000
-1.115900,-1.036400,0.100000
-1.098100,-1.008300,0.000000
-1.285200,-0.979200,0.000000
-1.285200,-0.979200,0.000000
-1.319300,-0.999700,0.100000
-1.115900,-1.036400,0.100000
-1.319300,-0.999700,0.100000
-1.285200,-0.979200,0.000000
-1.350000,-0.900000,0.000000
-1.350000,-0.900000,0.000000
-1.388900,-0.900000,0.100000
-1.319300,-0.999700,0.100000
-1.350000,-0.900000,0.000000
-1.388900,-0.900000,-0.100000
-1.347500,-0.738500,-0.100000
-1.347500,-0.738500,-0.100000
-1.314800,-0.758300,0.000000
-1.350000,-0.900000,0.000000
-1.314800,-0.758300,0.000000
-1.347500,-0.738500,-0.100000
-1.216700,-0.562900,-0.100000
-1.216700,-0.562900,-0.100000
-1.201900,-0.591700,0.000000
-1.314800,-0.758300,0.000000
-1.201900,-0.591700,0.000000
-1.216700,-0.562900,-0.100000
-0.987000,-0.411100,-0.100000
-0.987000,-0.411100,-0.100000
-1.000000,-0.450000,0.000000
-1.201900,-0.591700,0.000000
-1.388900,-0.900000,-0.100000
-1.461100,-0.900000,-0.100000
-1.408100,-0.701700,-0.100000
-1.408100,-0.701700,-0.100000
-1.347500,-0.738500,-0.100000
-1.388900,-0.900000,-0.100000
-1.347500,-0.738500,-0.100000
-1.408100,-0.701700,-0.100000
-1.244400,-0.509400,-0.100000
-1.244400,-0.509400,-0.100000
-1.216700,-0.562900,-0.100000
-1.347500,-0.738500,-0.100000
-1.216700,-0.562900,-0.100000
-1.244400,-0.509400,-0.100000
-0.963000,-0.338900,-0.100000
-0.963000,-0.338900,-0.100000
-0.987000,-0.411100,-0.100000
-1.216700,-0.562900,-0.100000
-1.461100,-0.900000,-0.100000
-1.500000,-0.900000,0.000000
-1.440700,-0.681900,0.000000
-1.440700,-0.681900,0.000000
-1.408100,-0.701700,-0.100000
-1.461100,-0.900000,-0.100000
-1.408100,-0.701700,-0.100000
-1.440700,-0.681900,0.000000
-1.259300,-0.480600,0.000000
-1.259300,-0.480600,0.000000
-1.244400,-0.509400,-0.100000
-1.408100,-0.701700,-0.100000
-1.244400,-0.509400,-0.100000
-1.259300,-0.480600,0.000000
-0.950000,-0.300000,0.000000
-0.950000,-0.300000,0.000000
-0.963000,-0.338900,-0.100000
-1.244400,-0.509400,-0.100000
-1.500000,-0.900000,0.000000
-1.461100,-0.900000,0.100000
-1.408100,-0.701700,0.100000
-1.408100,-0.701700,0.100000
-1.440700,-0.681900,0.000000
-1.500000,-0.900000,0.000000
-1.440700,-0.681900,0.000000
-1.408100,-0.701700,0.100000
-1.244400,-0.509400,0.100000
-1.244400,-0.509400,0.100000
-1.259300,-0.480600,0.000000
-1.440700,-0.681900,0.000000
-1.259300,-0.480600,0.000000
-1.244400,-0.509400,0.100000
-0.963000,-0.338900,0.100000
-0.963000,-0.338900,0.100000
-0.950000,-0.300000,0.000000
-1.259300,-0.480600,0.000000
-1.461100,-0.900000,0.100000
-1.388900,-0.900000,0.100000
-1.347500,-0.738500,0.100000
-1.347500,-0.738500,0.100000
-1.408100,-0.701700,0.100000
-1.461100,-0.900000,0.100000
-1.408100,-0.701700,0.100000
-1.347500,-0.738500,0.100000
-1.216700,-0.562900,0.100000
-1.216700,-0.562900,0.100000
-1.244400,-0.509400,0.100000
-1.408100,-0.701700,0.100000
-1.244400,-0.509400,0.100000
-1.216700,-0.562900,0.100000
-0.987000,-0.411100,0.100000
-0.987000,-0.411100,0.100000
-0.963000,-0.338900,0.100000
-1.244400,-0.509400,0.100000
-1.388900,-0.900000,0.100000
-1.350000,-0.900000,0.000000
-1.314800,-0.758300,0.000000
-1.314800,-0.758300,0.000000
-1.347500,-0.738500,0.100000
-1.388900,-0.900000,0.100000
-1.347500,-0.738500,0.100000
-1.314800,-0.758300,0.000000
-1.201900,-0.591700,0.000000
-1.201900,-0.591700,0.000000
-1.216700,-0.562900,0.100000
-1.347500,-0.738500,0.100000
-1.216700,-0.562900,0.100000
-1.201900,-0.591700,0.000000
-1.000000,-0.450000,0.000000
-1.000000,-0.450000,0.000000
-0.987000,-0.411100,0.100000
-1.216700,-0.562900,0.100000
0.850000,-0.712500,0.000000
0.850000,-0.605600,-0.220000
1.169800,-0.737100,-0.184600
1.169800,-0.737100,-0.184600
1.135200,-0.805600,0.000000
0.850000,-0.712500,0.000000
1.135200,-0.805600,0.000000
1.169800,-0.737100,-0.184600
1.274700,-0.981400,-0.118800
1.274700,-0.981400,-0.118800
1.231500,-1.006900,0.000000
1.135200,-0.805600,0.000000
1.231500,-1.006900,0.000000
1.274700,-0.981400,-0.118800
1.427800,-1.200000,-0.083300
1.427800,-1.200000,-0.083300
1.350000,-1.200000,0.000000
1.231500,-1.006900,0.000000
0.850000,-0.605600,-0.220000
0.850000,-0.406900,-0.220000
1.234000,-0.610100,-0.184600
1.234000,-0.610100,-0.184600
1.169800,-0.737100,-0.184600
0.850000,-0.605600,-0.220000
1.169800,-0.737100,-0.184600
1.234000,-0.610100,-0.184600
1.354900,-0.933900,-0.118800
1.354900,-0.933900,-0.118800
1.274700,-0.981400,-0.118800
1.169800,-0.737100,-0.184600
1.274700,-0.981400,-0.118800
1.354900,-0.933900,-0.118800
1.572200,-1.200000,-0.083300
1.572200,-1.200000,-0.083300
1.427800,-1.200000,-0.083300
1.274700,-0.981400,-0.118800
0.850000,-0.406900,-0.220000
0.850000,-0.300000,0.000000
1.268500,-0.541700,0.000000
1.268500,-0.541700,0.000000
1.234000,-0.610100,-0.184600
0.850000,-0.406900,-0.220000
1.234000,-0.610100,-0.184600
1.268500,-0.541700,0.000000
1.398100,-0.908300,0.000000
1.398100,-0.908300,0.000000
1.354900,-0.933900,-0.118800
1.234000,-0.610100,-0.184600
1.354900,-0.933900,-0.118800
1.398100,-0.908300,0.000000
1.650000,-1.200000,0.000000
1.650000,-1.200000,0.000000
1.572200,-1.200000,-0.083300
1.354900,-0.933900,-0.118800
0.850000,-0.300000,0.000000
0.850000,-0.406900,0.220000
1.234000,-0.610100,0.184600
1.234000,-0.610100,0.184600
1.268500,-0.541700,0.000000
0.850000,-0.300000,0.000000
1.268500,-0.541700,0.000000
1.234000,-0.610100,0.184600
1.354900,-0.933900,0.118800
1.354900,-0.933900,0.118800
1.398100,-0.908300,0.000000
1.268500,-0.541700,0.000000
1.398100,-0.908300,0.000000
1.354900,-0.933900,0.118800
