0.700000,-1.200000,0.000000
1.572200,-1.200000,0.083300
1.572200,-1.200000,0.083300
1.650000,-1.200000,0.000000
1.398100,-0.908300,0.000000
0.850000,-0.406900,0.220000
0.850000,-0.605600,0.220000
1.169800,-0.737100,0.184600
1.169800,-0.737100,0.184600
1.234000,-0.610100,0.184600
0.850000,-0.406900,0.220000
1.234000,-0.610100,0.184600
1.169800,-0.737100,0.184600
1.274700,-0.981400,0.118800
1.274700,-0.981400,0.118800
1.354900,-0.933900,0.118800
1.234000,-0.610100,0.184600
1.354900,-0.933900,0.118800
1.274700,-0.981400,0.118800
1.427800,-1.200000,0.083300
1.427800,-1.200000,0.083300
1.572200,-1.200000,0.083300
1.354900,-0.933900,0.118800
0.850000,-0.605600,0.220000
0.850000,-0.712500,0.000000
1.135200,-0.805600,0.000000
1.135200,-0.805600,0.000000
1.169800,-0.737100,0.184600
0.850000,-0.605600,0.220000
1.169800,-0.737100,0.184600
1.135200,-0.805600,0.000000
1.231500,-1.006900,0.000000
1.231500,-1.006900,0.000000
1.274700,-0.981400,0.118800
1.169800,-0.737100,0.184600
1.274700,-0.981400,0.118800
1.231500,-1.006900,0.000000
1.350000,-1.200000,0.000000
1.350000,-1.200000,0.000000
1.427800,-1.200000,0.083300
1.274700,-0.981400,0.118800
1.350000,-1.200000,0.000000
1.427800,-1.200000,-0.083300
1.478900,-1.227200,-0.074700
1.478900,-1.227200,-0.074700
1.396300,-1.225000,0.000000
1.350000,-1.200000,0.000000
1.396300,-1.225000,0.000000
1.478900,-1.227200,-0.074700
1.491200,-1.227700,-0.058600
1.491200,-1.227700,-0.058600
1.420400,-1.225000,0.000000
1.396300,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.491200,-1.227700,-0.058600
1.451900,-1.200000,-0.050000
1.451900,-1.200000,-0.050000
1.400000,-1.200000,0.000000
1.420400,-1.225000,0.000000
1.427800,-1.200000,-0.083300
1.572200,-1.200000,-0.083300
1.632200,-1.231200,-0.074700
1.632200,-1.231200,-0.074700
1.478900,-1.227200,-0.074700
1.427800,-1.200000,-0.083300
1.478900,-1.227200,-0.074700
1.632200,-1.231200,-0.074700
1.622700,-1.232700,-0.058600
1.622700,-1.232700,-0.058600
1.491200,-1.227700,-0.058600
1.478900,-1.227200,-0.074700
1.491200,-1.227700,-0.058600
1.622700,-1.232700,-0.058600
1.548100,-1.200000,-0.050000
1.548100,-1.200000,-0.050000
1.451900,-1.200000,-0.050000
1.491200,-1.227700,-0.058600
1.572200,-1.200000,-0.083300
1.650000,-1.200000,0.000000
1.714800,-1.233300,0.000000
1.714800,-1.233300,0.000000
1.632200,-1.231200,-0.074700
1.572200,-1.200000,-0.083300
1.632200,-1.231200,-0.074700
1.714800,-1.233300,0.000000
1.693500,-1.235400,0.000000
1.693500,-1.235400,0.000000
1.622700,-1.232700,-0.058600
1.632200,-1.231200,-0.074700
1.622700,-1.232700,-0.058600
1.693500,-1.235400,0.000000
1.600000,-1.200000,0.000000
1.600000,-1.200000,0.000000
1.548100,-1.200000,-0.050000
1.622700,-1.232700,-0.058600
1.650000,-1.200000,0.000000
1.572200,-1.200000,0.083300
1.632200,-1.231200,0.074700
1.632200,-1.231200,0.074700
1.714800,-1.233300,0.000000
1.650000,-1.200000,0.000000
1.714800,-1.233300,0.000000
1.632200,-1.231200,0.074700
1.622700,-1.232700,0.058600
1.622700,-1.232700,0.058600
1.693500,-1.235400,0.000000
1.714800,-1.233300,0.000000
1.693500,-1.235400,0.000000
1.622700,-1.232700,0.058600
1.548100,-1.200000,0.050000
1.548100,-1.200000,0.050000
1.600000,-1.200000,0.000000
1.693500,-1.235400,0.000000
1.572200,-1.200000,0.083300
1.427800,-1.200000,0.083300
1.478900,-1.227200,0.074700
1.478900,-1.227200,0.074700
1.632200,-1.231200,0.074700
1.572200,-1.200000,0.083300
1.632200,-1.231200,0.074700
1.478900,-1.227200,0.074700
1.491200,-1.227700,0.058600
1.491200,-1.227700,0.058600
1.622700,-1.232700,0.058600
1.632200,-1.231200,0.074700
1.622700,-1.232700,0.058600
1.491200,-1.227700,0.058600
1.451900,-1.200000,0.050000
1.451900,-1.200000,0.050000
1.548100,-1.200000,0.050000
1.622700,-1.232700,0.058600
1.427800,-1.200000,0.083300
1.350000,-1.200000,0.000000
1.396300,-1.225000,0.000000
1.396300,-1.225000,0.000000
1.478900,-1.227200,0.074700
1.427800,-1.200000,0.083300
1.478900,-1.227200,0.074700
1.396300,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.491200,-1.227700,0.058600
1.478900,-1.227200,0.074700
1.491200,-1.227700,0.058600
1.420400,-1.225000,0.000000
1.400000,-1.200000,0.000000
1.400000,-1.200000,0.000000
1.451900,-1.200000,0.050000
1.491200,-1.227700,0.058600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.157100,-1.533300,-0.092400
0.157100,-1.533300,-0.092400
0.181500,-1.533300,0.000000
0.000000,-1.575000,0.000000
0.181500,-1.533300,0.000000
0.157100,-1.533300,-0.092400
0.102600,-1.441700,-0.060300
0.102600,-1.441700,-0.060300
0.118500,-1.441700,0.000000
0.181500,-1.533300,0.000000
0.118500,-1.441700,0.000000
0.102600,-1.441700,-0.060300
0.086500,-1.350000,-0.050800
0.086500,-1.350000,-0.050800
0.100000,-1.350000,0.000000
0.118500,-1.441700,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.092400,-1.533300,-0.157100
0.092400,-1.533300,-0.157100
0.157100,-1.533300,-0.092400
0.000000,-1.575000,0.000000
0.157100,-1.533300,-0.092400
0.092400,-1.533300,-0.157100
0.060300,-1.441700,-0.102600
0.060300,-1.441700,-0.102600
0.102600,-1.441700,-0.060300
0.157100,-1.533300,-0.092400
0.102600,-1.441700,-0.060300
0.060300,-1.441700,-0.102600
0.050800,-1.350000,-0.086500
0.050800,-1.350000,-0.086500
0.086500,-1.350000,-0.050800
0.102600,-1.441700,-0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.533300,-0.181500
0.000000,-1.533300,-0.181500
0.092400,-1.533300,-0.157100
0.000000,-1.575000,0.000000
0.092400,-1.533300,-0.157100
0.000000,-1.533300,-0.181500
0.000000,-1.441700,-0.118500
0.000000,-1.441700,-0.118500
0.060300,-1.441700,-0.102600
0.092400,-1.533300,-0.157100
0.060300,-1.441700,-0.102600
0.000000,-1.441700,-0.118500
0.000000,-1.350000,-0.100000
0.000000,-1.350000,-0.100000
0.050800,-1.350000,-0.086500
0.060300,-1.441700,-0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.092400,-1.533300,-0.157100
-0.092400,-1.533300,-0.157100
0.000000,-1.533300,-0.181500
0.000000,-1.575000,0.000000
0.000000,-1.533300,-0.181500
-0.092400,-1.533300,-0.157100
-0.060300,-1.441700,-0.102600
-0.060300,-1.441700,-0.102600
0.000000,-1.441700,-0.118500
0.000000,-1.533300,-0.181500
0.000000,-1.441700,-0.118500
-0.060300,-1.441700,-0.102600
-0.050800,-1.350000,-0.086500
-0.050800,-1.350000,-0.086500
0.000000,-1.350000,-0.100000
0.000000,-1.441700,-0.118500
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.157100,-1.533300,-0.092400
-0.157100,-1.533300,-0.092400
-0.092400,-1.533300,-0.157100
0.000000,-1.575000,0.000000
-0.092400,-1.533300,-0.157100
-0.157100,-1.533300,-0.092400
-0.102600,-1.441700,-0.060300
-0.102600,-1.441700,-0.060300
-0.060300,-1.441700,-0.102600
-0.092400,-1.533300,-0.157100
-0.060300,-1.441700,-0.102600
-0.102600,-1.441700,-0.060300
-0.086500,-1.350000,-0.050800
-0.086500,-1.350000,-0.050800
-0.050800,-1.350000,-0.086500
-0.060300,-1.441700,-0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.181500,-1.533300,0.000000
-0.181500,-1.533300,0.000000
-0.157100,-1.533300,-0.092400
0.000000,-1.575000,0.000000
-0.157100,-1.533300,-0.092400
-0.181500,-1.533300,0.000000
-0.118500,-1.441700,0.000000
-0.118500,-1.441700,0.000000
-0.102600,-1.441700,-0.060300
-0.157100,-1.533300,-0.092400
-0.102600,-1.441700,-0.060300
-0.118500,-1.441700,0.000000
-0.100000,-1.350000,0.000000
-0.100000,-1.350000,0.000000
-0.086500,-1.350000,-0.050800
-0.102600,-1.441700,-0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.157100,-1.533300,0.092400
-0.157100,-1.533300,0.092400
-0.181500,-1.533300,0.000000
0.000000,-1.575000,0.000000
-0.181500,-1.533300,0.000000
-0.157100,-1.533300,0.092400
-0.102600,-1.441700,0.060300
-0.102600,-1.441700,0.060300
-0.118500,-1.441700,0.000000
-0.181500,-1.533300,0.000000
-0.118500,-1.441700,0.000000
-0.102600,-1.441700,0.060300
-0.086500,-1.350000,0.050800
-0.086500,-1.350000,0.050800
-0.100000,-1.350000,0.000000
-0.118500,-1.441700,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.092400,-1.533300,0.157100
-0.092400,-1.533300,0.157100
-0.157100,-1.533300,0.092400
0.000000,-1.575000,0.000000
-0.157100,-1.533300,0.092400
-0.092400,-1.533300,0.157100
-0.060300,-1.441700,0.102600
-0.060300,-1.441700,0.102600
-0.102600,-1.441700,0.060300
-0.157100,-1.533300,0.092400
-0.102600,-1.441700,0.060300
-0.060300,-1.441700,0.102600
-0.050800,-1.350000,0.086500
-0.050800,-1.350000,0.086500
-0.086500,-1.350000,0.050800
-0.102600,-1.441700,0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.533300,0.181500
0.000000,-1.533300,0.181500
-0.092400,-1.533300,0.157100
0.000000,-1.575000,0.000000
-0.092400,-1.533300,0.157100
0.000000,-1.533300,0.181500
0.000000,-1.441700,0.118500
0.000000,-1.441700,0.118500
-0.060300,-1.441700,0.102600
-0.092400,-1.533300,0.157100
-0.060300,-1.441700,0.102600
0.000000,-1.441700,0.118500
0.000000,-1.350000,0.100000
0.000000,-1.350000,0.100000
-0.050800,-1.350000,0.086500
-0.060300,-1.441700,0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.092400,-1.533300,0.157100
0.092400,-1.533300,0.157100
0.000000,-1.533300,0.181500
0.000000,-1.575000,0.000000
0.000000,-1.533300,0.181500
0.092400,-1.533300,0.157100
0.060300,-1.441700,0.102600
0.060300,-1.441700,0.102600
0.000000,-1.441700,0.118500
0.000000,-1.533300,0.181500
0.000000,-1.441700,0.118500
0.060300,-1.441700,0.102600
0.050800,-1.350000,0.086500
0.050800,-1.350000,0.086500
0.000000,-1.350000,0.100000
0.000000,-1.441700,0.118500
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.157100,-1.533300,0.092400
0.157100,-1.533300,0.092400
0.092400,-1.533300,0.157100
0.000000,-1.575000,0.000000
0.092400,-1.533300,0.157100
0.157100,-1.533300,0.092400
0.102600,-1.441700,0.060300
0.102600,-1.441700,0.060300
0.060300,-1.441700,0.102600
0.092400,-1.533300,0.157100
0.060300,-1.441700,0.102600
0.102600,-1.441700,0.060300
0.086500,-1.350000,0.050800
0.086500,-1.350000,0.050800
0.050800,-1.350000,0.086500
0.060300,-1.441700,0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.181500,-1.533300,0.000000
0.181500,-1.533300,0.000000
0.157100,-1.533300,0.092400
0.000000,-1.575000,0.000000
0.157100,-1.533300,0.092400
0.181500,-1.533300,0.000000
0.118500,-1.441700,0.000000
0.118500,-1.441700,0.000000
0.102600,-1.441700,0.060300
0.157100,-1.533300,0.092400
0.102600,-1.441700,0.060300
0.118500,-1.441700,0.000000
0.100000,-1.350000,0.000000
0.100000,-1.350000,0.000000
0.086500,-1.350000,0.050800
0.102600,-1.441700,0.060300
0.100000,-1.350000,0.000000
0.086500,-1.350000,-0.050800
0.248300,-1.294400,-0.145900
0.248300,-1.294400,-0.145900
0.287000,-1.294400,0.000000
0.100000,-1.350000,0.000000
0.287000,-1.294400,0.000000
0.248300,-1.294400,-0.145900
0.458200,-1.255600,-0.269100
0.458200,-1.255600,-0.269100
0.529600,-1.255600,0.000000
0.287000,-1.294400,0.000000
0.529600,-1.255600,0.000000
0.458200,-1.255600,-0.269100
0.562400,-1.200000,-0.330300
0.562400,-1.200000,-0.330300
0.650000,-1.200000,0.000000
0.529600,-1.255600,0.000000
0.086500,-1.350000,-0.050800
0.050800,-1.350000,-0.086500
0.145900,-1.294400,-0.248300
0.145900,-1.294400,-0.248300
0.248300,-1.294400,-0.145900
0.086500,-1.350000,-0.050800
0.248300,-1.294400,-0.145900
0.145900,-1.294400,-0.248300
0.269100,-1.255600,-0.458200
0.269100,-1.255600,-0.458200
0.458200,-1.255600,-0.269100
0.248300,-1.294400,-0.145900
0.458200,-1.255600,-0.269100
0.269100,-1.255600,-0.458200
0.330300,-1.200000,-0.562400
0.330300,-1.200000,-0.562400
0.562400,-1.200000,-0.330300
0.458200,-1.255600,-0.269100
0.050800,-1.350000,-0.086500
0.000000,-1.350000,-0.100000
0.000000,-1.294400,-0.287000
0.000000,-1.294400,-0.287000
0.145900,-1.294400,-0.248300
0.050800,-1.350000,-0.086500
0.145900,-1.294400,-0.248300
0.000000,-1.294400,-0.287000
0.000000,-1.255600,-0.529600
0.000000,-1.255600,-0.529600
0.269100,-1.255600,-0.458200
0.145900,-1.294400,-0.248300
0.269100,-1.255600,-0.458200
0.000000,-1.255600,-0.529600
0.000000,-1.200000,-0.650000
0.000000,-1.200000,-0.650000
0.330300,-1.200000,-0.562400
0.269100,-1.255600,-0.458200
0.000000,-1.350000,-0.100000
-0.050800,-1.350000,-0.086500
-0.145900,-1.294400,-0.248300
-0.145900,-1.294400,-0.248300
0.000000,-1.294400,-0.287000
0.000000,-1.350000,-0.100000
0.000000,-1.294400,-0.287000
-0.145900,-1.294400,-0.248300
-0.269100,-1.255600,-0.458200
-0.269100,-1.255600,-0.458200
0.000000,-1.255600,-0.529600
0.000000,-1.294400,-0.287000
0.000000,-1.255600,-0.529600
-0.269100,-1.255600,-0.458200
-0.330300,-1.200000,-0.562400
-0.330300,-1.200000,-0.562400
0.000000,-1.200000,-0.650000
0.000000,-1.255600,-0.529600
-0.050800,-1.350000,-0.086500
-0.086500,-1.350000,-0.050800
-0.248300,-1.294400,-0.145900
-0.248300,-1.294400,-0.145900
-0.145900,-1.294400,-0.248300
-0.050800,-1.350000,-0.086500
-0.145900,-1.294400,-0.248300
-0.248300,-1.294400,-0.145900
-0.458200,-1.255600,-0.269100
-0.458200,-1.255600,-0.269100
-0.269100,-1.255600,-0.458200
-0.145900,-1.294400,-0.248300
-0.269100,-1.255600,-0.458200
-0.458200,-1.255600,-0.269100
-0.562400,-1.200000,-0.330300
-0.562400,-1.200000,-0.330300
-0.330300,-1.200000,-0.562400
-0.269100,-1.255600,-0.458200
-0.086500,-1.350000,-0.050800
-0.100000,-1.350000,0.000000
-0.287000,-1.294400,0.000000
-0.287000,-1.294400,0.000000
-0.248300,-1.294400,-0.145900
-0.086500,-1.350000,-0.050800
-0.248300,-1.294400,-0.145900
-0.287000,-1.294400,0.000000
-0.529600,-1.255600,0.000000
-0.529600,-1.255600,0.000000
-0.458200,-1.255600,-0.269100
-0.248300,-1.294400,-0.145900
-0.458200,-1.255600,-0.269100
-0.529600,-1.255600,0.000000
-0.650000,-1.200000,0.000000
-0.650000,-1.200000,0.000000
-0.562400,-1.200000,-0.330300
-0.458200,-1.255600,-0.269100
-0.100000,-1.350000,0.000000
-0.086500,-1.350000,0.050800
-0.248300,-1.294400,0.145900
-0.248300,-1.294400,0.145900
-0.287000,-1.294400,0.000000
-0.100000,-1.350000,0.000000
-0.287000,-1.294400,0.000000
-0.248300,-1.294400,0.145900
-0.458200,-1.255600,0.269100
-0.458200,-1.255600,0.269100
-0.529600,-1.255600,0.000000
-0.287000,-1.294400,0.000000
-0.529600,-1.255600,0.000000
-0.458200,-1.255600,0.269100
-0.562400,-1.200000,0.330300
-0.562400,-1.200000,0.330300
-0.650000,-1.200000,0.000000
-0.529600,-1.255600,0.000000
-0.086500,-1.350000,0.050800
-0.050800,-1.350000,0.086500
-0.145900,-1.294400,0.248300
-0.145900,-1.294400,0.248300
-0.248300,-1.294400,0.145900
-0.086500,-1.350000,0.050800
-0.248300,-1.294400,0.145900
-0.145900,-1.294400,0.248300
-0.269100,-1.255600,0.458200
-0.269100,-1.255600,0.458200
-0.458200,-1.255600,0.269100
-0.248300,-1.294400,0.145900
-0.458200,-1.255600,0.269100
-0.269100,-1.255600,0.458200
-0.330300,-1.200000,0.562400
-0.330300,-1.200000,0.562400
-0.562400,-1.200000,0.330300
-0.458200,-1.255600,0.269100
-0.050800,-1.350000,0.086500
0.000000,-1.350000,0.100000
0.000000,-1.294400,0.287000
0.000000,-1.294400,0.287000
-0.145900,-1.294400,0.248300
-0.050800,-1.350000,0.086500
-0.145900,-1.294400,0.248300
0.000000,-1.294400,0.287000
0.000000,-1.255600,0.529600
0.000000,-1.255600,0.529600
-0.269100,-1.255600,0.458200
-0.145900,-1.294400,0.248300
-0.269100,-1.255600,0.458200
0.000000,-1.255600,0.529600
0.000000,-1.200000,0.650000
0.000000,-1.200000,0.650000
-0.330300,-1.200000,0.562400
-0.269100,-1.255600,0.458200
0.000000,-1.350000,0.100000
0.050800,-1.350000,0.086500
0.145900,-1.294400,0.248300
0.145900,-1.294400,0.248300
0.000000,-1.294400,0.287000
0.000000,-1.350000,0.100000
0.000000,-1.294400,0.287000
0.145900,-1.294400,0.248300
0.269100,-1.255600,0.458200
0.269100,-1.255600,0.458200
0.000000,-1.255600,0.529600
0.000000,-1.294400,0.287000
0.000000,-1.255600,0.529600
0.269100,-1.255600,0.458200
0.330300,-1.200000,0.562400
0.330300,-1.200000,0.562400
0.000000,-1.200000,0.650000
0.000000,-1.255600,0.529600
0.050800,-1.350000,0.086500
0.086500,-1.350000,0.050800
0.248300,-1.294400,0.145900
0.248300,-1.294400,0.145900
0.145900,-1.294400,0.248300
0.050800,-1.350000,0.086500
0.145900,-1.294400,0.248300
0.248300,-1.294400,0.145900
0.458200,-1.255600,0.269100
0.458200,-1.255600,0.269100
0.269100,-1.255600,0.458200
0.145900,-1.294400,0.248300
0.269100,-1.255600,0.458200
0.458200,-1.255600,0.269100
0.562400,-1.200000,0.330300
0.562400,-1.200000,0.330300
0.330300,-1.200000,0.562400
0.269100,-1.255600,0.458200
0.086500,-1.350000,0.050800
0.100000,-1.350000,0.000000
0.287000,-1.294400,0.000000
0.287000,-1.294400,0.000000
0.248300,-1.294400,0.145900
0.086500,-1.350000,0.050800
0.248300,-1.294400,0.145900
0.287000,-1.294400,0.000000
0.529600,-1.255600,0.000000
0.529600,-1.255600,0.000000
0.458200,-1.255600,0.269100
0.248300,-1.294400,0.145900
0.458200,-1.255600,0.269100
0.529600,-1.255600,0.000000
0.650000,-1.200000,0.000000
0.650000,-1.200000,0.000000
0.562400,-1.200000,0.330300
0.458200,-1.255600,0.269100